num_date_time,answer
6_20220826 04,986.5880737304688
6_20220826 05,1050.647705078125
6_20220826 06,1217.3685302734375
6_20220826 07,1498.4862060546875
6_20220826 08,1722.98779296875
6_20220826 09,2350.638427734375
6_20220826 10,2857.318115234375
6_20220826 11,2919.312744140625
6_20220826 12,2936.9775390625
6_20220826 13,2944.99755859375
6_20220826 14,2957.9287109375
6_20220826 15,2956.19873046875
6_20220826 16,2926.28369140625
6_20220826 17,2885.44921875
6_20220826 18,2612.14599609375
6_20220826 19,2308.8388671875
6_20220826 20,2033.188232421875
6_20220826 21,1816.775146484375
6_20220826 22,1742.2197265625
6_20220826 23,1579.0526123046875
6_20220827 00,1277.76953125
6_20220827 01,1086.630859375
6_20220827 02,1037.670654296875
6_20220827 03,1053.3883056640625
6_20220827 04,1037.410400390625
6_20220827 05,1052.2587890625
6_20220827 06,1192.484130859375
6_20220827 07,1475.6029052734375
6_20220827 08,1670.61767578125
6_20220827 09,2251.681396484375
6_20220827 10,2687.95263671875
6_20220827 11,2724.15771484375
6_20220827 12,2727.083251953125
6_20220827 13,2728.034912109375
6_20220827 14,2718.1005859375
6_20220827 15,2710.31689453125
6_20220827 16,2810.654296875
6_20220827 17,2794.388671875
6_20220827 18,2354.17724609375
6_20220827 19,2165.95263671875
6_20220827 20,1978.46142578125
6_20220827 21,1783.0115966796875
6_20220827 22,1632.905517578125
6_20220827 23,1472.5084228515625
6_20220828 00,1201.0233154296875
6_20220828 01,1024.5018310546875
6_20220828 02,988.5448608398438
6_20220828 03,986.7455444335938
6_20220828 04,981.5187377929688
6_20220828 05,1022.7658081054688
6_20220828 06,1188.6732177734375
6_20220828 07,1480.053955078125
6_20220828 08,1707.0391845703125
6_20220828 09,2219.467041015625
6_20220828 10,2708.181396484375
6_20220828 11,2723.193603515625
6_20220828 12,2824.166015625
6_20220828 13,2828.941650390625
6_20220828 14,2840.90625
6_20220828 15,2885.058349609375
6_20220828 16,2815.87841796875
6_20220828 17,2866.627197265625
6_20220828 18,2506.913818359375
6_20220828 19,2307.71240234375
6_20220828 20,1992.549560546875
6_20220828 21,1811.3037109375
6_20220828 22,1624.470703125
6_20220828 23,1493.2489013671875
6_20220829 00,1271.2064208984375
6_20220829 01,1089.919921875
6_20220829 02,1028.798095703125
6_20220829 03,1008.2576293945312
6_20220829 04,988.208984375
6_20220829 05,1027.923828125
6_20220829 06,1208.71142578125
6_20220829 07,1492.05322265625
6_20220829 08,1712.560546875
6_20220829 09,2302.968994140625
6_20220829 10,2698.506103515625
6_20220829 11,2735.101318359375
6_20220829 12,2739.91455078125
6_20220829 13,2742.35693359375
6_20220829 14,2750.9404296875
6_20220829 15,2756.67529296875
6_20220829 16,2719.23876953125
6_20220829 17,2702.607177734375
6_20220829 18,2342.795654296875
6_20220829 19,2204.102294921875
6_20220829 20,1976.8319091796875
6_20220829 21,1793.197265625
6_20220829 22,1651.05859375
6_20220829 23,1513.789306640625
6_20220830 00,1269.8284912109375
6_20220830 01,1058.4881591796875
6_20220830 02,1021.069091796875
6_20220830 03,1014.98974609375
6_20220830 04,1002.819091796875
6_20220830 05,1060.4794921875
6_20220830 06,1212.3587646484375
6_20220830 07,1503.317138671875
6_20220830 08,1723.4947509765625
6_20220830 09,2300.3876953125
6_20220830 10,2693.47802734375
6_20220830 11,2730.07568359375
6_20220830 12,2731.54638671875
6_20220830 13,2732.398681640625
6_20220830 14,2747.900390625
6_20220830 15,2744.423095703125
6_20220830 16,2723.489013671875
6_20220830 17,2703.071044921875
6_20220830 18,2350.29345703125
6_20220830 19,2191.5087890625
6_20220830 20,1961.4288330078125
6_20220830 21,1782.102294921875
6_20220830 22,1635.1470947265625
6_20220830 23,1488.093017578125
6_20220831 00,1265.026123046875
6_20220831 01,1067.454833984375
6_20220831 02,1012.3864135742188
6_20220831 03,1008.8158569335938
6_20220831 04,997.4974975585938
6_20220831 05,1065.1658935546875
6_20220831 06,1244.364990234375
6_20220831 07,1495.85302734375
6_20220831 08,1718.4713134765625
6_20220831 09,2287.5009765625
6_20220831 10,2701.3466796875
6_20220831 11,2758.169677734375
6_20220831 12,2758.594970703125
6_20220831 13,2728.482177734375
6_20220831 14,2789.973876953125
6_20220831 15,2835.00390625
6_20220831 16,2817.75244140625
6_20220831 17,2819.582275390625
6_20220831 18,2514.066162109375
6_20220831 19,2201.329833984375
6_20220831 20,1970.3436279296875
6_20220831 21,1803.0439453125
6_20220831 22,1618.03466796875
6_20220831 23,1491.1473388671875
7_20220825 00,338.15118408203125
7_20220825 01,338.0538330078125
7_20220825 02,338.1475524902344
7_20220825 03,336.507568359375
7_20220825 04,333.1293640136719
7_20220825 05,527.53662109375
7_20220825 06,745.716796875
7_20220825 07,803.7409057617188
7_20220825 08,894.6538696289062
7_20220825 09,925.0813598632812
7_20220825 10,984.3002319335938
7_20220825 11,967.5916748046875
7_20220825 12,944.0026245117188
7_20220825 13,969.9384155273438
7_20220825 14,969.8840942382812
7_20220825 15,941.127197265625
7_20220825 16,956.0283203125
7_20220825 17,917.7754516601562
7_20220825 18,843.7783203125
7_20220825 19,857.1994018554688
7_20220825 20,828.14599609375
7_20220825 21,542.2420654296875
7_20220825 22,430.47955322265625
7_20220825 23,364.61798095703125
7_20220826 00,330.92266845703125
7_20220826 01,327.07501220703125
7_20220826 02,330.950439453125
7_20220826 03,327.4034729003906
7_20220826 04,323.9971923828125
7_20220826 05,515.6695556640625
7_20220826 06,726.647705078125
7_20220826 07,790.2293701171875
7_20220826 08,887.53466796875
7_20220826 09,924.4323120117188
7_20220826 10,985.8123779296875
7_20220826 11,972.8153686523438
7_20220826 12,949.96240234375
7_20220826 13,996.1298828125
7_20220826 14,979.2308349609375
7_20220826 15,957.7349853515625
7_20220826 16,982.3174438476562
7_20220826 17,924.6468505859375
7_20220826 18,845.9345703125
7_20220826 19,862.2008666992188
7_20220826 20,830.5172119140625
7_20220826 21,539.4546508789062
7_20220826 22,419.52435302734375
7_20220826 23,372.789306640625
7_20220827 00,329.67279052734375
7_20220827 01,338.98846435546875
7_20220827 02,327.1503601074219
7_20220827 03,333.0718688964844
7_20220827 04,328.5918884277344
7_20220827 05,436.0875549316406
7_20220827 06,506.1019592285156
7_20220827 07,513.4741821289062
7_20220827 08,643.3882446289062
7_20220827 09,732.8619995117188
7_20220827 10,775.8413696289062
7_20220827 11,780.9832763671875
7_20220827 12,786.8990478515625
7_20220827 13,805.6327514648438
7_20220827 14,807.8184814453125
7_20220827 15,807.0133666992188
7_20220827 16,813.9690551757812
7_20220827 17,781.9970092773438
7_20220827 18,694.8816528320312
7_20220827 19,679.0336303710938
7_20220827 20,654.3407592773438
7_20220827 21,503.0470886230469
7_20220827 22,383.93231201171875
7_20220827 23,375.6886901855469
7_20220828 00,335.51763916015625
7_20220828 01,335.8620910644531
7_20220828 02,327.6161193847656
7_20220828 03,326.3022766113281
7_20220828 04,324.7304382324219
7_20220828 05,427.5467224121094
7_20220828 06,476.09326171875
7_20220828 07,512.5936889648438
7_20220828 08,651.73779296875
7_20220828 09,774.985107421875
7_20220828 10,828.9576416015625
7_20220828 11,819.2927856445312
7_20220828 12,802.1249389648438
7_20220828 13,809.097412109375
7_20220828 14,809.473388671875
7_20220828 15,825.4382934570312
7_20220828 16,824.4237060546875
7_20220828 17,811.2017211914062
7_20220828 18,723.3343505859375
7_20220828 19,702.5941162109375
7_20220828 20,557.9683837890625
7_20220828 21,503.2405700683594
7_20220828 22,407.2183532714844
7_20220828 23,373.3326110839844
7_20220829 00,338.0520324707031
7_20220829 01,338.5220031738281
7_20220829 02,339.51885986328125
7_20220829 03,339.98089599609375
7_20220829 04,369.25238037109375
7_20220829 05,522.5532836914062
7_20220829 06,740.280029296875
7_20220829 07,780.7197265625
7_20220829 08,863.4569091796875
7_20220829 09,896.218505859375
7_20220829 10,962.7984619140625
7_20220829 11,962.359375
7_20220829 12,941.3419799804688
7_20220829 13,962.381591796875
7_20220829 14,958.3502807617188
7_20220829 15,940.6316528320312
7_20220829 16,950.5478515625
7_20220829 17,915.6580200195312
7_20220829 18,838.7430419921875
7_20220829 19,855.1630859375
7_20220829 20,822.8115844726562
7_20220829 21,530.547119140625
7_20220829 22,414.852783203125
7_20220829 23,366.1503601074219
7_20220830 00,338.53228759765625
7_20220830 01,329.5073547363281
7_20220830 02,332.1625061035156
7_20220830 03,336.9560852050781
7_20220830 04,344.7516174316406
7_20220830 05,534.358642578125
7_20220830 06,735.143798828125
7_20220830 07,776.2120971679688
7_20220830 08,864.4822998046875
7_20220830 09,898.8986206054688
7_20220830 10,954.952392578125
7_20220830 11,947.4132690429688
7_20220830 12,934.8828735351562
7_20220830 13,948.60107421875
7_20220830 14,948.5971069335938
7_20220830 15,934.6306762695312
7_20220830 16,944.725341796875
7_20220830 17,912.9896850585938
7_20220830 18,837.6587524414062
7_20220830 19,855.3839721679688
7_20220830 20,824.6282348632812
7_20220830 21,515.3041381835938
7_20220830 22,408.5813293457031
7_20220830 23,359.9117736816406
7_20220831 00,330.0296630859375
7_20220831 01,336.02001953125
7_20220831 02,351.2064208984375
7_20220831 03,334.1988525390625
7_20220831 04,351.3346862792969
7_20220831 05,524.379638671875
7_20220831 06,755.7103271484375
7_20220831 07,804.0676879882812
7_20220831 08,888.9627685546875
7_20220831 09,917.9261474609375
7_20220831 10,964.9513549804688
7_20220831 11,971.8777465820312
7_20220831 12,939.9373779296875
7_20220831 13,971.2067260742188
7_20220831 14,972.0160522460938
7_20220831 15,939.6163330078125
7_20220831 16,953.2691040039062
7_20220831 17,917.8704223632812
7_20220831 18,843.94189453125
7_20220831 19,857.7752075195312
7_20220831 20,821.3896484375
7_20220831 21,535.0474853515625
7_20220831 22,409.28839111328125
7_20220831 23,359.8788146972656
8_20220825 00,1321.6119384765625
8_20220825 01,1206.687744140625
8_20220825 02,1240.560791015625
8_20220825 03,1310.856689453125
8_20220825 04,1368.3079833984375
8_20220825 05,1393.098388671875
8_20220825 06,1339.8721923828125
8_20220825 07,1384.9049072265625
8_20220825 08,1550.4766845703125
8_20220825 09,1546.728759765625
8_20220825 10,1353.0096435546875
8_20220825 11,1368.0008544921875
8_20220825 12,1335.3321533203125
8_20220825 13,1385.5625
8_20220825 14,1390.007080078125
8_20220825 15,1525.5560302734375
8_20220825 16,1525.9552001953125
8_20220825 17,1479.2548828125
8_20220825 18,1331.6917724609375
8_20220825 19,1315.259521484375
8_20220825 20,1289.604736328125
8_20220825 21,1272.4447021484375
8_20220825 22,1186.0020751953125
8_20220825 23,1139.8983154296875
8_20220826 00,1304.2940673828125
8_20220826 01,1181.9139404296875
8_20220826 02,1207.003173828125
8_20220826 03,1301.2392578125
8_20220826 04,1361.2501220703125
8_20220826 05,1366.7537841796875
8_20220826 06,1320.3194580078125
8_20220826 07,1356.031494140625
8_20220826 08,1473.202392578125
8_20220826 09,1546.57080078125
8_20220826 10,1361.4427490234375
8_20220826 11,1362.0321044921875
8_20220826 12,1324.068359375
8_20220826 13,1402.057861328125
8_20220826 14,1399.84423828125
8_20220826 15,1519.7169189453125
8_20220826 16,1534.673828125
8_20220826 17,1506.1326904296875
8_20220826 18,1339.496826171875
8_20220826 19,1329.4267578125
8_20220826 20,1305.061279296875
8_20220826 21,1296.2337646484375
8_20220826 22,1251.480712890625
8_20220826 23,1231.5960693359375
8_20220827 00,1349.192626953125
8_20220827 01,1295.714599609375
8_20220827 02,1338.4959716796875
8_20220827 03,1377.950439453125
8_20220827 04,1457.30224609375
8_20220827 05,1450.9150390625
8_20220827 06,1390.54248046875
8_20220827 07,1389.4713134765625
8_20220827 08,1463.04443359375
8_20220827 09,1232.964599609375
8_20220827 10,1235.852783203125
8_20220827 11,1237.419921875
8_20220827 12,1205.4879150390625
8_20220827 13,1255.273681640625
8_20220827 14,1251.7825927734375
8_20220827 15,1264.947998046875
8_20220827 16,1264.716796875
8_20220827 17,1299.1944580078125
8_20220827 18,1240.0201416015625
8_20220827 19,1243.6990966796875
8_20220827 20,1270.06982421875
8_20220827 21,1219.8837890625
8_20220827 22,1197.787109375
8_20220827 23,1168.392578125
8_20220828 00,1250.6322021484375
8_20220828 01,1201.2266845703125
8_20220828 02,1218.335205078125
8_20220828 03,1230.55126953125
8_20220828 04,1264.6495361328125
8_20220828 05,1221.9539794921875
8_20220828 06,1254.423583984375
8_20220828 07,1289.2362060546875
8_20220828 08,1371.110107421875
8_20220828 09,1483.0531005859375
8_20220828 10,1317.9989013671875
8_20220828 11,1276.7286376953125
8_20220828 12,1209.658203125
8_20220828 13,1253.7247314453125
8_20220828 14,1257.08984375
8_20220828 15,1268.17529296875
8_20220828 16,1271.154541015625
8_20220828 17,1308.271728515625
8_20220828 18,1245.357666015625
8_20220828 19,1349.9176025390625
8_20220828 20,1295.0986328125
8_20220828 21,1263.6212158203125
8_20220828 22,1206.734375
8_20220828 23,1173.912109375
8_20220829 00,1297.330078125
8_20220829 01,1179.1751708984375
8_20220829 02,1205.1077880859375
8_20220829 03,1294.153076171875
8_20220829 04,1354.362060546875
8_20220829 05,1368.1317138671875
8_20220829 06,1319.810546875
8_20220829 07,1357.137939453125
8_20220829 08,1461.6190185546875
8_20220829 09,1476.1998291015625
8_20220829 10,1338.059814453125
8_20220829 11,1334.8543701171875
8_20220829 12,1314.32275390625
8_20220829 13,1339.3165283203125
8_20220829 14,1346.9991455078125
8_20220829 15,1447.7432861328125
8_20220829 16,1457.7169189453125
8_20220829 17,1407.3538818359375
8_20220829 18,1317.595703125
8_20220829 19,1306.2364501953125
8_20220829 20,1277.2117919921875
8_20220829 21,1252.079345703125
8_20220829 22,1155.375
8_20220829 23,1126.9210205078125
8_20220830 00,1298.8421630859375
8_20220830 01,1176.9381103515625
8_20220830 02,1203.8236083984375
8_20220830 03,1289.5369873046875
8_20220830 04,1356.257568359375
8_20220830 05,1366.6534423828125
8_20220830 06,1318.8016357421875
8_20220830 07,1347.4716796875
8_20220830 08,1479.0758056640625
8_20220830 09,1459.547607421875
8_20220830 10,1313.1859130859375
8_20220830 11,1323.2784423828125
8_20220830 12,1306.1602783203125
8_20220830 13,1325.582275390625
8_20220830 14,1328.3984375
8_20220830 15,1446.0723876953125
8_20220830 16,1447.958251953125
8_20220830 17,1427.5799560546875
8_20220830 18,1343.686279296875
8_20220830 19,1330.821044921875
8_20220830 20,1292.89111328125
8_20220830 21,1267.2564697265625
8_20220830 22,1179.9185791015625
8_20220830 23,1156.2515869140625
8_20220831 00,1325.54931640625
8_20220831 01,1193.509521484375
8_20220831 02,1215.6131591796875
8_20220831 03,1304.2032470703125
8_20220831 04,1365.123779296875
8_20220831 05,1374.076416015625
8_20220831 06,1339.071044921875
8_20220831 07,1359.9200439453125
8_20220831 08,1507.327880859375
8_20220831 09,1489.963623046875
8_20220831 10,1345.3453369140625
8_20220831 11,1356.64453125
8_20220831 12,1333.59375
8_20220831 13,1374.479736328125
8_20220831 14,1380.19384765625
8_20220831 15,1521.564697265625
8_20220831 16,1521.19482421875
8_20220831 17,1488.6173095703125
8_20220831 18,1354.3348388671875
8_20220831 19,1330.9195556640625
8_20220831 20,1310.3975830078125
8_20220831 21,1287.1700439453125
8_20220831 22,1207.818603515625
8_20220831 23,1179.3756103515625
9_20220825 00,1538.9332275390625
9_20220825 01,1327.41796875
9_20220825 02,1245.952392578125
9_20220825 03,1206.9615478515625
9_20220825 04,1206.9427490234375
9_20220825 05,1294.7039794921875
9_20220825 06,1457.852783203125
9_20220825 07,1699.4305419921875
9_20220825 08,2045.845703125
9_20220825 09,2599.148681640625
9_20220825 10,3250.69873046875
9_20220825 11,3382.634521484375
9_20220825 12,3461.908935546875
9_20220825 13,3478.36572265625
9_20220825 14,3453.984130859375
9_20220825 15,3422.00341796875
9_20220825 16,3400.322265625
9_20220825 17,3462.000732421875
9_20220825 18,3277.539794921875
9_20220825 19,3172.695068359375
9_20220825 20,3011.35107421875
9_20220825 21,2651.375244140625
9_20220825 22,2268.427978515625
9_20220825 23,1980.3575439453125
9_20220826 00,1620.7540283203125
9_20220826 01,1404.337890625
9_20220826 02,1321.0908203125
9_20220826 03,1286.9581298828125
9_20220826 04,1284.0133056640625
9_20220826 05,1342.519775390625
9_20220826 06,1518.249267578125
9_20220826 07,1764.2945556640625
9_20220826 08,2223.838134765625
9_20220826 09,2710.12939453125
9_20220826 10,3242.840087890625
9_20220826 11,3222.432373046875
9_20220826 12,3303.5205078125
9_20220826 13,3282.412841796875
9_20220826 14,3287.455810546875
9_20220826 15,3281.145263671875
9_20220826 16,3320.773681640625
9_20220826 17,3335.16943359375
9_20220826 18,3183.67578125
9_20220826 19,3142.85595703125
9_20220826 20,2884.593017578125
9_20220826 21,2565.0595703125
9_20220826 22,2061.60986328125
9_20220826 23,1892.650146484375
9_20220827 00,1537.407958984375
9_20220827 01,1328.399169921875
9_20220827 02,1243.678955078125
9_20220827 03,1205.775146484375
9_20220827 04,1203.2537841796875
9_20220827 05,1284.953125
9_20220827 06,1435.8377685546875
9_20220827 07,1673.125732421875
9_20220827 08,1995.76416015625
9_20220827 09,2530.31005859375
9_20220827 10,3178.589111328125
9_20220827 11,3189.598388671875
9_20220827 12,3167.47900390625
9_20220827 13,3102.3046875
9_20220827 14,3190.45166015625
9_20220827 15,3131.482666015625
9_20220827 16,3167.0830078125
9_20220827 17,3120.758544921875
9_20220827 18,3070.392333984375
9_20220827 19,2953.8681640625
9_20220827 20,2737.062255859375
9_20220827 21,2364.019775390625
9_20220827 22,2000.8302001953125
9_20220827 23,1815.35302734375
9_20220828 00,1533.7950439453125
9_20220828 01,1327.2347412109375
9_20220828 02,1242.0750732421875
9_20220828 03,1207.7176513671875
9_20220828 04,1207.236328125
9_20220828 05,1289.1871337890625
9_20220828 06,1429.63623046875
9_20220828 07,1641.3577880859375
9_20220828 08,1943.3697509765625
