num_date_time,answer
6_20220826 03,999.7249755859375
6_20220826 04,971.041748046875
6_20220826 05,1038.2857666015625
6_20220826 06,1218.39404296875
6_20220826 07,1496.033935546875
6_20220826 08,1750.115234375
6_20220826 09,2332.999267578125
6_20220826 10,2905.037109375
6_20220826 11,2953.640380859375
6_20220826 12,2965.12744140625
6_20220826 13,2980.361083984375
6_20220826 14,2988.38720703125
6_20220826 15,2995.30322265625
6_20220826 16,2977.37548828125
6_20220826 17,2924.47900390625
6_20220826 18,2621.202392578125
6_20220826 19,2281.7998046875
6_20220826 20,2086.46044921875
6_20220826 21,1859.4166259765625
6_20220826 22,1755.3271484375
6_20220826 23,1582.397705078125
6_20220827 00,1279.1292724609375
6_20220827 01,1072.4755859375
6_20220827 02,1038.2225341796875
6_20220827 03,1055.9869384765625
6_20220827 04,1026.299072265625
6_20220827 05,1040.050048828125
6_20220827 06,1201.960205078125
6_20220827 07,1465.1734619140625
6_20220827 08,1698.510986328125
6_20220827 09,2201.23876953125
6_20220827 10,2651.125732421875
6_20220827 11,2680.73388671875
6_20220827 12,2681.468017578125
6_20220827 13,2672.38916015625
6_20220827 14,2745.149169921875
6_20220827 15,2748.114990234375
6_20220827 16,2835.087158203125
6_20220827 17,2827.98388671875
6_20220827 18,2393.6123046875
6_20220827 19,2198.139404296875
6_20220827 20,1985.0435791015625
6_20220827 21,1791.128173828125
6_20220827 22,1631.54150390625
6_20220827 23,1464.3319091796875
6_20220828 00,1191.229736328125
6_20220828 01,1015.9004516601562
6_20220828 02,978.945068359375
6_20220828 03,979.5369873046875
6_20220828 04,968.0722045898438
6_20220828 05,1027.1053466796875
6_20220828 06,1178.8466796875
6_20220828 07,1414.1068115234375
6_20220828 08,1673.8179931640625
6_20220828 09,2184.07763671875
6_20220828 10,2647.92822265625
6_20220828 11,2702.895751953125
6_20220828 12,2732.9677734375
6_20220828 13,2694.744384765625
6_20220828 14,2655.451416015625
6_20220828 15,2703.68115234375
6_20220828 16,2677.093017578125
6_20220828 17,2760.386962890625
6_20220828 18,2462.435302734375
6_20220828 19,2259.00732421875
6_20220828 20,1981.4088134765625
6_20220828 21,1803.1138916015625
6_20220828 22,1629.985595703125
6_20220828 23,1491.4254150390625
6_20220829 00,1281.317626953125
6_20220829 01,1069.2978515625
6_20220829 02,1014.4169311523438
6_20220829 03,999.2164916992188
6_20220829 04,974.7698974609375
6_20220829 05,1032.150390625
6_20220829 06,1201.13720703125
6_20220829 07,1488.812744140625
6_20220829 08,1736.5606689453125
6_20220829 09,2282.5263671875
6_20220829 10,2725.112060546875
6_20220829 11,2753.28076171875
6_20220829 12,2630.861328125
6_20220829 13,2642.9619140625
6_20220829 14,2631.74755859375
6_20220829 15,2649.3798828125
6_20220829 16,2744.223876953125
6_20220829 17,2738.365478515625
6_20220829 18,2383.783935546875
6_20220829 19,2222.064208984375
6_20220829 20,2022.3192138671875
6_20220829 21,1799.1636962890625
6_20220829 22,1687.021728515625
6_20220829 23,1524.761474609375
6_20220830 00,1243.2867431640625
6_20220830 01,1055.08251953125
6_20220830 02,1005.9891357421875
6_20220830 03,1005.32666015625
6_20220830 04,993.6404418945312
6_20220830 05,1072.9669189453125
6_20220830 06,1216.4735107421875
6_20220830 07,1479.279052734375
6_20220830 08,1731.5579833984375
6_20220830 09,2271.07373046875
6_20220830 10,2712.607421875
6_20220830 11,2756.030517578125
6_20220830 12,2773.6708984375
6_20220830 13,2774.304931640625
6_20220830 14,2777.173828125
6_20220830 15,2780.92578125
6_20220830 16,2760.482421875
6_20220830 17,2749.235107421875
6_20220830 18,2369.6767578125
6_20220830 19,2184.230224609375
6_20220830 20,1958.81787109375
6_20220830 21,1792.9173583984375
6_20220830 22,1680.61181640625
6_20220830 23,1515.4234619140625
6_20220831 00,1278.284423828125
6_20220831 01,1072.326171875
6_20220831 02,1016.552001953125
6_20220831 03,1010.3956909179688
6_20220831 04,1000.115234375
6_20220831 05,1072.494873046875
6_20220831 06,1252.03271484375
6_20220831 07,1501.490234375
6_20220831 08,1775.09228515625
6_20220831 09,2282.72021484375
6_20220831 10,2726.891357421875
6_20220831 11,2836.02685546875
6_20220831 12,2858.06689453125
6_20220831 13,2865.474853515625
6_20220831 14,2879.067626953125
6_20220831 15,2932.46728515625
6_20220831 16,2905.363525390625
6_20220831 17,2898.003662109375
6_20220831 18,2578.2080078125
6_20220831 19,2295.343505859375
6_20220831 20,1989.41943359375
6_20220831 21,1820.031005859375
6_20220831 22,1696.8741455078125
6_20220831 23,1533.7891845703125
7_20220825 00,370.8446350097656
7_20220825 01,382.1549987792969
7_20220825 02,370.80364990234375
7_20220825 03,334.2540283203125
7_20220825 04,336.21209716796875
7_20220825 05,555.9784545898438
7_20220825 06,774.6260986328125
7_20220825 07,814.884765625
7_20220825 08,904.6557006835938
7_20220825 09,926.8456420898438
7_20220825 10,1001.2728881835938
7_20220825 11,974.740478515625
7_20220825 12,942.3050537109375
7_20220825 13,973.7625122070312
7_20220825 14,973.8929443359375
7_20220825 15,954.0327758789062
7_20220825 16,957.9963989257812
7_20220825 17,929.8209838867188
7_20220825 18,866.3169555664062
7_20220825 19,888.954833984375
7_20220825 20,856.87646484375
7_20220825 21,580.9434204101562
7_20220825 22,464.7995910644531
7_20220825 23,419.10791015625
7_20220826 00,387.2672119140625
7_20220826 01,397.8372802734375
7_20220826 02,384.61993408203125
7_20220826 03,340.532470703125
7_20220826 04,340.1895751953125
7_20220826 05,545.2620849609375
7_20220826 06,789.4385375976562
7_20220826 07,818.38330078125
7_20220826 08,902.920166015625
7_20220826 09,925.2088012695312
7_20220826 10,1002.4532470703125
7_20220826 11,974.213623046875
7_20220826 12,949.789794921875
7_20220826 13,978.0357055664062
7_20220826 14,974.73681640625
7_20220826 15,958.8646240234375
7_20220826 16,962.994384765625
7_20220826 17,932.2445678710938
7_20220826 18,865.2974853515625
7_20220826 19,888.350341796875
7_20220826 20,857.6403198242188
7_20220826 21,571.6967163085938
7_20220826 22,459.4177551269531
7_20220826 23,416.200927734375
7_20220827 00,369.2311706542969
7_20220827 01,386.1192932128906
7_20220827 02,370.77081298828125
7_20220827 03,337.4027099609375
7_20220827 04,334.5340881347656
7_20220827 05,478.5785217285156
7_20220827 06,531.3255004882812
7_20220827 07,533.8212280273438
7_20220827 08,695.611572265625
7_20220827 09,818.248046875
7_20220827 10,885.0658569335938
7_20220827 11,871.4130249023438
7_20220827 12,866.8525390625
7_20220827 13,891.0252685546875
7_20220827 14,903.5404052734375
7_20220827 15,882.83642578125
7_20220827 16,889.3782958984375
7_20220827 17,879.6547241210938
7_20220827 18,742.4551391601562
7_20220827 19,681.7125244140625
7_20220827 20,681.4852905273438
7_20220827 21,520.1334228515625
7_20220827 22,428.0802307128906
7_20220827 23,405.68316650390625
7_20220828 00,371.1866760253906
7_20220828 01,393.8755187988281
7_20220828 02,379.30615234375
7_20220828 03,333.1290283203125
7_20220828 04,333.40594482421875
7_20220828 05,448.8320007324219
7_20220828 06,488.65570068359375
7_20220828 07,506.67822265625
7_20220828 08,619.2608032226562
7_20220828 09,716.23876953125
7_20220828 10,823.2343139648438
7_20220828 11,804.2651977539062
7_20220828 12,847.384033203125
7_20220828 13,863.1177368164062
7_20220828 14,863.7604370117188
7_20220828 15,860.3845825195312
7_20220828 16,859.087646484375
7_20220828 17,848.0548095703125
7_20220828 18,697.2288208007812
7_20220828 19,666.7756958007812
7_20220828 20,582.1264038085938
7_20220828 21,464.6317443847656
7_20220828 22,402.87042236328125
7_20220828 23,399.5150146484375
7_20220829 00,337.52996826171875
7_20220829 01,336.39404296875
7_20220829 02,339.4405822753906
7_20220829 03,345.5499267578125
7_20220829 04,388.1977844238281
7_20220829 05,545.6196899414062
7_20220829 06,753.462890625
7_20220829 07,795.5885009765625
7_20220829 08,892.4888916015625
7_20220829 09,917.4959716796875
7_20220829 10,984.7865600585938
7_20220829 11,961.6028442382812
7_20220829 12,938.3843383789062
7_20220829 13,954.498291015625
7_20220829 14,954.533447265625
7_20220829 15,943.7734985351562
7_20220829 16,944.5990600585938
7_20220829 17,919.397216796875
7_20220829 18,818.5631713867188
7_20220829 19,833.5880737304688
7_20220829 20,802.3687744140625
7_20220829 21,542.9680786132812
7_20220829 22,444.80047607421875
7_20220829 23,411.10968017578125
7_20220830 00,335.7590026855469
7_20220830 01,334.6319580078125
7_20220830 02,334.9346923828125
7_20220830 03,331.2882995605469
7_20220830 04,337.5744934082031
7_20220830 05,560.03759765625
7_20220830 06,763.7244262695312
7_20220830 07,803.8355102539062
7_20220830 08,903.272216796875
7_20220830 09,915.72265625
7_20220830 10,981.6069946289062
7_20220830 11,960.8020629882812
7_20220830 12,951.9007568359375
7_20220830 13,960.8067626953125
7_20220830 14,960.8576049804688
7_20220830 15,954.38134765625
7_20220830 16,958.8819580078125
7_20220830 17,918.8179321289062
7_20220830 18,871.8299560546875
7_20220830 19,893.7352905273438
7_20220830 20,861.0127563476562
7_20220830 21,551.0861206054688
7_20220830 22,449.0992431640625
7_20220830 23,411.6956787109375
7_20220831 00,335.2766418457031
7_20220831 01,338.8119201660156
7_20220831 02,349.212890625
7_20220831 03,333.055908203125
7_20220831 04,345.2550354003906
7_20220831 05,547.7298583984375
7_20220831 06,768.6181030273438
7_20220831 07,812.7109985351562
7_20220831 08,901.8148193359375
7_20220831 09,922.6342163085938
7_20220831 10,996.9568481445312
7_20220831 11,981.2224731445312
7_20220831 12,943.496826171875
7_20220831 13,979.1475219726562
7_20220831 14,978.3342895507812
7_20220831 15,945.8282470703125
7_20220831 16,953.5350952148438
7_20220831 17,923.772705078125
7_20220831 18,840.6964721679688
7_20220831 19,883.5394287109375
7_20220831 20,823.2323608398438
7_20220831 21,550.8206787109375
7_20220831 22,440.2938232421875
7_20220831 23,405.5691833496094
8_20220825 00,1346.984375
8_20220825 01,1204.985595703125
8_20220825 02,1168.1610107421875
8_20220825 03,1259.575927734375
8_20220825 04,1336.0574951171875
8_20220825 05,1372.6292724609375
8_20220825 06,1156.5311279296875
8_20220825 07,1363.5985107421875
8_20220825 08,1548.7767333984375
8_20220825 09,1548.6572265625
8_20220825 10,1369.57177734375
8_20220825 11,1380.3302001953125
8_20220825 12,1346.9688720703125
8_20220825 13,1443.324951171875
8_20220825 14,1453.29541015625
8_20220825 15,1562.9443359375
8_20220825 16,1562.6724853515625
8_20220825 17,1503.2816162109375
8_20220825 18,1337.2718505859375
8_20220825 19,1308.141845703125
8_20220825 20,1287.830322265625
8_20220825 21,1264.79931640625
8_20220825 22,1168.76220703125
8_20220825 23,1122.956298828125
8_20220826 00,1300.5294189453125
8_20220826 01,1128.953125
8_20220826 02,1149.7802734375
8_20220826 03,1283.09033203125
8_20220826 04,1332.5205078125
8_20220826 05,1354.1514892578125
8_20220826 06,1168.745849609375
8_20220826 07,1197.16162109375
8_20220826 08,1477.128662109375
8_20220826 09,1549.27001953125
8_20220826 10,1368.35107421875
8_20220826 11,1376.8472900390625
8_20220826 12,1356.06982421875
8_20220826 13,1403.76611328125
8_20220826 14,1403.70263671875
8_20220826 15,1519.393310546875
8_20220826 16,1539.852783203125
8_20220826 17,1469.7889404296875
8_20220826 18,1362.0731201171875
8_20220826 19,1341.066650390625
8_20220826 20,1322.688232421875
8_20220826 21,1322.7373046875
8_20220826 22,1296.6365966796875
8_20220826 23,1271.09912109375
8_20220827 00,1369.42138671875
8_20220827 01,1259.751220703125
8_20220827 02,1328.7454833984375
8_20220827 03,1393.9747314453125
8_20220827 04,1433.7952880859375
8_20220827 05,1445.1370849609375
8_20220827 06,1380.0289306640625
8_20220827 07,1373.5550537109375
8_20220827 08,1462.041015625
8_20220827 09,1410.337890625
8_20220827 10,1241.075439453125
8_20220827 11,1266.580078125
8_20220827 12,1247.2744140625
8_20220827 13,1312.859130859375
8_20220827 14,1317.2020263671875
8_20220827 15,1394.36669921875
8_20220827 16,1450.375244140625
8_20220827 17,1393.8692626953125
8_20220827 18,1286.3431396484375
8_20220827 19,1214.293212890625
8_20220827 20,1183.6583251953125
8_20220827 21,1134.1834716796875
8_20220827 22,1118.2325439453125
8_20220827 23,1071.7354736328125
8_20220828 00,967.0402221679688
8_20220828 01,910.938232421875
8_20220828 02,899.3218994140625
8_20220828 03,880.426025390625
8_20220828 04,886.9090576171875
8_20220828 05,886.7655639648438
8_20220828 06,878.1845092773438
8_20220828 07,901.7622680664062
8_20220828 08,985.1015625
8_20220828 09,1042.628173828125
8_20220828 10,1091.679931640625
8_20220828 11,1101.5584716796875
8_20220828 12,1083.158935546875
8_20220828 13,1114.0433349609375
8_20220828 14,1160.8023681640625
8_20220828 15,1211.2489013671875
8_20220828 16,1212.65185546875
8_20220828 17,1154.5909423828125
8_20220828 18,1097.9775390625
8_20220828 19,1125.3463134765625
8_20220828 20,1117.1507568359375
8_20220828 21,1058.42431640625
8_20220828 22,1035.23388671875
8_20220828 23,1031.0885009765625
8_20220829 00,1180.9503173828125
8_20220829 01,1108.8099365234375
8_20220829 02,1116.4166259765625
8_20220829 03,1187.2587890625
8_20220829 04,1331.48388671875
8_20220829 05,1360.3489990234375
8_20220829 06,1145.2657470703125
8_20220829 07,1279.8671875
8_20220829 08,1448.3660888671875
8_20220829 09,1452.9368896484375
8_20220829 10,1337.29150390625
8_20220829 11,1323.1356201171875
8_20220829 12,1300.0994873046875
8_20220829 13,1417.5977783203125
8_20220829 14,1424.38232421875
8_20220829 15,1490.37353515625
8_20220829 16,1494.469970703125
8_20220829 17,1474.023193359375
8_20220829 18,1334.3265380859375
8_20220829 19,1301.612060546875
8_20220829 20,1284.782958984375
8_20220829 21,1240.7667236328125
8_20220829 22,1209.2547607421875
8_20220829 23,1153.920166015625
8_20220830 00,1260.06640625
8_20220830 01,1121.8299560546875
8_20220830 02,1128.65087890625
8_20220830 03,1225.4761962890625
8_20220830 04,1296.1815185546875
8_20220830 05,1340.0687255859375
8_20220830 06,1209.1014404296875
8_20220830 07,1279.128662109375
8_20220830 08,1446.203125
8_20220830 09,1446.01025390625
8_20220830 10,1296.5623779296875
8_20220830 11,1312.8502197265625
8_20220830 12,1265.759033203125
8_20220830 13,1361.0618896484375
8_20220830 14,1370.474609375
8_20220830 15,1455.3846435546875
8_20220830 16,1494.0736083984375
8_20220830 17,1495.02001953125
8_20220830 18,1356.3382568359375
8_20220830 19,1278.060791015625
8_20220830 20,1252.455078125
8_20220830 21,1224.8662109375
8_20220830 22,1167.560546875
8_20220830 23,1141.4876708984375
8_20220831 00,1272.5545654296875
8_20220831 01,1148.590087890625
8_20220831 02,1130.470947265625
8_20220831 03,1208.2540283203125
8_20220831 04,1304.750732421875
8_20220831 05,1347.73681640625
8_20220831 06,1158.7186279296875
8_20220831 07,1183.0384521484375
8_20220831 08,1505.0167236328125
8_20220831 09,1508.393798828125
8_20220831 10,1334.755126953125
8_20220831 11,1388.6295166015625
8_20220831 12,1349.4876708984375
8_20220831 13,1431.6455078125
8_20220831 14,1454.1727294921875
8_20220831 15,1547.82373046875
8_20220831 16,1567.289306640625
8_20220831 17,1536.3231201171875
8_20220831 18,1379.401611328125
8_20220831 19,1351.033447265625
8_20220831 20,1305.885986328125
8_20220831 21,1283.046630859375
8_20220831 22,1242.2374267578125
8_20220831 23,1201.7216796875
9_20220825 00,1566.500244140625
9_20220825 01,1336.8775634765625
9_20220825 02,1233.9691162109375
9_20220825 03,1181.10546875
9_20220825 04,1180.9996337890625
9_20220825 05,1311.98193359375
9_20220825 06,1485.9017333984375
9_20220825 07,1684.014404296875
9_20220825 08,2023.3951416015625
9_20220825 09,2660.23046875
9_20220825 10,3258.236083984375
9_20220825 11,3408.883056640625
9_20220825 12,3480.614501953125
9_20220825 13,3525.5322265625
9_20220825 14,3513.66650390625
9_20220825 15,3511.740966796875
9_20220825 16,3497.623046875
9_20220825 17,3490.252197265625
9_20220825 18,3328.307861328125
9_20220825 19,3183.0869140625
9_20220825 20,3026.4189453125
9_20220825 21,2650.293212890625
9_20220825 22,2239.72607421875
9_20220825 23,1985.4149169921875
9_20220826 00,1628.2608642578125
9_20220826 01,1401.5078125
9_20220826 02,1319.8331298828125
9_20220826 03,1276.701416015625
9_20220826 04,1269.3465576171875
9_20220826 05,1361.58984375
9_20220826 06,1529.27392578125
9_20220826 07,1740.69580078125
9_20220826 08,2165.6630859375
9_20220826 09,2709.972900390625
9_20220826 10,3262.870361328125
9_20220826 11,3298.189453125
9_20220826 12,3362.795166015625
9_20220826 13,3376.22705078125
9_20220826 14,3354.0556640625
9_20220826 15,3359.5087890625
9_20220826 16,3395.096923828125
9_20220826 17,3402.500244140625
9_20220826 18,3212.427001953125
9_20220826 19,3128.966552734375
9_20220826 20,3012.80908203125
9_20220826 21,2553.609375
9_20220826 22,2108.946044921875
9_20220826 23,1958.4034423828125
9_20220827 00,1592.2777099609375
9_20220827 01,1361.9464111328125
9_20220827 02,1251.442626953125
9_20220827 03,1185.0267333984375
9_20220827 04,1183.62939453125
9_20220827 05,1277.236328125
9_20220827 06,1423.8953857421875
9_20220827 07,1652.6005859375
9_20220827 08,2029.7049560546875
9_20220827 09,2655.9443359375
9_20220827 10,3227.43115234375
9_20220827 11,3265.864501953125
9_20220827 12,3275.310302734375
9_20220827 13,3313.3251953125
9_20220827 14,3352.0458984375
9_20220827 15,3305.291748046875
9_20220827 16,3302.356201171875
9_20220827 17,3236.607421875
9_20220827 18,3093.67138671875
9_20220827 19,2948.2255859375
9_20220827 20,2869.012451171875
9_20220827 21,2297.39013671875
9_20220827 22,1970.8323974609375
9_20220827 23,1824.4327392578125
9_20220828 00,1573.88671875
9_20220828 01,1348.067138671875
9_20220828 02,1256.4940185546875
9_20220828 03,1174.6339111328125
9_20220828 04,1177.0186767578125
9_20220828 05,1250.03564453125
9_20220828 06,1396.5994873046875
